"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.17591,3175.91
0.119974,3.51748,3517.48
0.149956,3.79903,3799.03
0.179908,3.9599800000000003,3959.98
0.20986,4.07965,4079.65
0.239813,4.170439999999999,4170.44
0.269799,4.24911,4249.11
0.299803,4.31053,4310.53
0.329806,4.3589899999999995,4358.99
0.35981,4.40432,4404.32
0.389729,4.44494,4444.94
0.41963,4.48176,4481.76
0.449531,4.51446,4514.46
0.479432,4.54115,4541.15
0.509333,4.56662,4566.62
0.539234,4.59158,4591.58
0.569135,4.6113,4611.3
0.599149,4.63222,4632.22
0.62929,4.64906,4649.06
0.659434,4.66626,4666.26
0.689575,4.6809899999999995,4680.99
0.719719,4.69442,4694.42
0.74986,4.70751,4707.51
0.78,4.71896,4718.96
0.810145,4.72926,4729.26
0.840285,4.73895,4738.95
0.870425,4.74782,4747.82
0.90057,4.75573,4755.73
0.930711,4.762770000000001,4762.77
0.960851,4.76907,4769.07
0.990996,4.77471,4774.71
1.02114,4.7797,4779.7
1.05128,4.78403,4784.03
1.08142,4.78773,4787.73
1.11156,4.79077,4790.77
1.14171,4.7932,4793.2
1.17145,4.795050000000001,4795.05
1.20118,4.79631,4796.31
1.23091,4.79696,4796.96
1.26064,4.79696,4796.96
1.29037,4.79643,4796.43
1.3201,4.79533,4795.33
1.34983,4.79372,4793.72
1.37956,4.79153,4791.53
1.40929,4.78884,4788.84
1.43901,4.78559,4785.59
1.46874,4.78182,4781.82
1.49847,4.777520000000001,4777.52
1.5282,4.7726999999999995,4772.7
1.55821,4.76722,4767.22
1.5885,4.76107,4761.07
1.61879,4.7540000000000004,4754.0
1.64909,4.7462,4746.2
1.67938,4.73793,4737.93
1.70967,4.7290600000000005,4729.06
1.73997,4.71957,4719.57
1.77026,4.70944,4709.44
1.80055,4.69862,4698.62
1.83084,4.68708,4687.08
1.86114,4.674810000000001,4674.81
1.89143,4.66162,4661.62
1.92172,4.64752,4647.52
1.95202,4.63249,4632.49
1.98231,4.6166,4616.6
2.01258,4.599810000000001,4599.81
2.04245,4.582020000000001,4582.02
2.07232,4.56333,4563.33
2.10218,4.54357,4543.57
2.13205,4.5226999999999995,4522.7
2.16192,4.50075,4500.75
2.19178,4.4777,4477.7
2.22165,4.45375,4453.75
2.25177,4.42809,4428.09
2.28168,4.40161,4401.61
2.3118,4.37342,4373.42
2.34155,4.34436,4344.36
2.37103,4.3143199999999995,4314.32
2.40172,4.281359999999999,4281.36
2.43188,4.24775,4247.75
2.46141,4.21351,4213.51
2.49143,4.17694,4176.94
2.52198,4.13851,4138.51
2.55185,4.09953,4099.53
2.5809,4.06004,4060.04
2.61177,4.01707,4017.07
2.64203,3.97333,3973.33
2.67168,3.92945,3929.45
2.70077,3.8855,3885.5
2.73166,3.83749,3837.49
2.76231,3.7895100000000004,3789.51
2.79175,3.74181,3741.81
2.82078,3.6945900000000003,3694.59
2.85204,3.6430100000000003,3643.01
2.88227,3.5921100000000004,3592.11
2.91213,3.5421500000000004,3542.15
2.94067,3.49302,3493.02
2.97133,3.4409899999999998,3440.99
3.00218,3.38789,3387.89
