"strain,-","stress,MPa","stress,Pa"
0.0,567.5698611585361,567569861.1585361
0.002,860.6693579833636,860669357.9833636
0.004,943.130566033468,943130566.033468
0.006,995.7904180532857,995790418.0532857
0.008,1035.1653891488052,1035165389.1488051
0.01,1066.8801136294476,1066880113.6294476
0.012,1093.5679684740617,1093567968.4740617
0.014,1116.6852311698594,1116685231.1698594
0.016,1137.1261604703523,1137126160.4703522
0.018,1155.4812249130807,1155481224.9130807
0.02,1172.1617093215505,1172161709.3215504
0.022,1187.4661071378796,1187466107.1378796
0.024,1201.6182349622907,1201618234.9622908
0.026,1214.7904286277858,1214790428.6277857
0.028,1227.118339724509,1227118339.724509
0.03,1238.7107469725638,1238710746.9725637
0.032,1249.6562769183593,1249656276.9183593
0.034,1260.028136718286,1260028136.718286
0.036,1269.8875274826944,1269887527.4826944
0.038,1279.2861577319761,1279286157.731976
0.04,1288.2681283519494,1288268128.3519495
0.042,1296.8713692983356,1296871369.2983356
0.044,1305.1287505990128,1305128750.5990129
0.046,1313.0689527247557,1313068952.7247558
0.048,1320.7171564947082,1320717156.4947083
0.05,1328.095595791004,1328095595.791004
0.052,1335.2240046857485,1335224004.6857486
0.054,1342.1199823828795,1342119982.3828795
0.056,1348.7992935262375,1348799293.5262375
0.058,1355.2761171913678,1355276117.1913679
0.06,1361.5632547752568,1361563254.7752569
0.062,1367.6723046962848,1367672304.6962848
0.064,1373.613810090267,1373613810.090267
0.066,1379.3973843803697,1379397384.3803697
0.068,1385.0318185980655,1385031818.5980654
0.07,1390.5251735600361,1390525173.5600362
0.072,1395.8848594049573,1395884859.4049573
0.074,1401.1177045227364,1401117704.5227363
0.076,1406.2300155363812,1406230015.5363812
0.078,1411.227629700409,1411227629.700409
0.08,1416.1159608424969,1416115960.8424969
0.082,1420.900039783952,1420900039.783952
0.084,1425.5845500197122,1425584550.0197122
0.086,1430.173859312408,1430173859.312408
0.088,1434.672047751651,1434672047.751651
0.09,1439.0829327446422,1439082932.7446423
0.092,1443.4100913338327,1443410091.3338327
0.094,1447.656880178914,1447656880.178914
0.096,1451.8264534916416,1451826453.4916415
0.098,1455.9217791711517,1455921779.1711516
0.1,1459.945653353055,1459945653.353055
0.102,1463.900713556593,1463900713.556593
0.104,1467.7894505895674,1467789450.5895674
0.106,1471.6142193498547,1471614219.3498547
0.108,1475.3772486445073,1475377248.6445074
0.11,1479.0806501321917,1479080650.1321917
0.112,1482.7264264816258,1482726426.4816258
0.114,1486.3164788274223,1486316478.8274224
0.116,1489.8526135950185,1489852613.5950186
0.118,1493.336548757957,1493336548.757957
0.12,1496.7699195834846,1496769919.5834846
0.122,1500.1542839160825,1500154283.9160824
0.124,1503.491127043001,1503491127.043001
0.126,1506.7818661810295,1506781866.1810296
0.128,1510.027854619491,1510027854.619491
0.13,1513.230385550727,1513230385.5507271
0.132,1516.3906956160567,1516390695.6160567
0.134,1519.509968192311,1519509968.1923108
0.136,1522.5893364414815,1522589336.4414814
0.138,1525.629886143773,1525629886.143773
0.14,1528.6326583323362,1528632658.3323362
